2 0.381868
4 0.434049
8 0.260381
16 0.065319
32 0.002857
64 0.019009
128 0.030636
256 0.023426
512 0.005634
1024 0.003662
2048 0.005111
4096 0.001635
8192 0.003077
16384 0.001942
32768 0.001235
65536 0.001129
131072 0.001059
262144 0.000926
524288 0.000726
1048576 0.000198
2097152 0.000174
4194304 0.000002
8388608 0.000003
16777216 0.000092
33554432 0.000014
67108864 0.000007
134217728 0.000007
268435456 0.000034
536870912 0.000021
1073741824 0.000006
