2 0.152513
4 0.002687
8 0.104405
16 0.054487
32 0.007542
64 0.053645
128 0.007443
256 0.023623
512 0.014866
1024 0.005607
2048 0.009537
4096 0.003069
8192 0.001516
16384 0.001023
32768 0.000636
65536 0.000131
131072 0.000477
262144 0.000115
524288 0.000372
1048576 0.000233
2097152 0.000043
4194304 0.000028
8388608 0.000065
16777216 0.000059
33554432 0.000021
67108864 0.000008
134217728 0.000002
268435456 0.000022
536870912 0.000004
1073741824 0.000001
