2 0.100651
4 0.083905
8 0.076363
16 0.066048
32 0.003388
64 0.065401
128 0.040249
256 0.027232
512 0.006787
1024 0.011442
2048 0.000989
4096 0.000992
8192 0.004006
16384 0.004176
32768 0.002338
65536 0.002269
131072 0.001775
262144 0.000436
524288 0.000078
1048576 0.000014
2097152 0.000126
4194304 0.000207
8388608 0.000101
16777216 0.000074
33554432 0.000020
67108864 0.000020
134217728 0.000006
268435456 0.000008
536870912 0.000017
1073741824 0.000009
