2 0.342431
4 0.060035
8 0.077213
16 0.027946
32 0.001432
64 0.010888
128 0.021919
256 0.012945
512 0.005621
1024 0.008244
2048 0.005149
4096 0.008316
8192 0.002493
16384 0.000906
32768 0.000007
65536 0.000324
131072 0.000743
262144 0.000754
524288 0.000382
1048576 0.000409
2097152 0.000108
4194304 0.000122
8388608 0.000114
16777216 0.000013
33554432 0.000014
67108864 0.000027
134217728 0.000023
268435456 0.000025
536870912 0.000019
1073741824 0.000002
